10076 7
3 470.3 449.17 459.62 489.84 482.59 457.65 34
1 470.28 441.08 438.42 504.24 497.38 530.3 33
3 470.27 449.57 448.74 477.95 504.83 450.77 13
3 470.23 442.51 445.78 498.7 493.93 460 118
3 470.21 449.41 440.22 503.31 487.89 454.44 36
3 470.2 427.29 449.96 512.96 490.6 444.68 47
3 470.2 448.13 442.96 497.31 492.38 579.17 24
3 470.16 433.55 453 491.29 502.8 504.19 43
3 470.16 449.67 431.56 507.34 492.05 550.91 22
3 470.14 438.38 441.59 487.09 513.52 521.82 44
3 470.1 456.91 439.75 492.24 491.49 424 15
3 470.09 447.22 443.03 493.77 496.33 468.7 92
3 470.09 447.93 449.4 495.9 487.14 477 120
3 470.08 448.28 463.33 501.81 466.89 569.6 227
3 470.08 443.25 462.09 506.14 468.84 529.43 369
3 470.08 445.43 446.76 505.92 482.23 476.15 52
1 470.07 456.21 459.52 494.99 469.56 567 20
3 470.07 452.98 445.37 477.82 504.11 385 20
3 470.07 439.83 432.34 491.64 516.47 473.75 16
3 470.07 451.13 449.66 493.42 486.06 550 20
3 470.06 443.18 452.28 496.03 488.76 534.43 61
3 470.06 440.51 452.03 501.77 485.95 558.67 15
1 470.04 425.09 468.19 520.63 466.23 601.33 15
3 470.01 439.73 452.73 503.34 484.22 510.7 114
3 470.01 438.05 452.75 498.97 490.28 473.94 132
3 469.99 447.18 455.47 495.34 481.97 460.98 41
3 469.97 440.67 457.33 490.8 491.1 430.2 49
3 469.93 435.88 452.54 505.78 485.53 482.42 33
3 469.9 438.69 447.1 501.42 492.41 508.78 98
3 469.89 448.86 425.58 512.49 492.63 540 18
3 469.83 466.4 438.19 511.04 463.68 511.11 18
3 469.83 436.56 454.6 512.71 475.44 528 50
3 469.79 434.71 452.52 490.87 501.06 505.26 19
3 469.79 450.25 438.53 499.34 491.05 489.09 11
3 469.79 435.72 446.8 503.1 493.53 490.51 99
3 469.77 435.99 439.28 485.2 518.59 500 19
3 469.72 445.64 454.9 501.41 476.94 503.86 88
3 469.71 462.49 458.27 485.31 472.78 425.37 41
3 469.7 430.55 446.15 501.47 500.65 469.2 50
3 469.68 446.78 447.23 492.38 492.35 498.13 32
3 469.68 456.81 448.74 502.3 470.85 495.81 43
3 469.67 440.65 448.97 493.4 495.66 521.03 117
3 469.67 446.6 443.85 501.63 486.59 511.58 76
3 469.64 435.87 454.48 509.32 478.88 529.48 154
3 469.64 442.02 455.01 494.27 487.27 431.89 37
3 469.6 439.16 450.59 501.67 486.99 479.36 219
3 469.57 442.21 455.69 507.35 473.01 485.28 231
3 469.55 431.18 464.06 511.95 471.02 490 44
3 469.55 442.79 450.98 503.45 480.97 517.14 196
3 469.52 452.3 422.2 498.18 505.4 460 24
3 469.51 452.8 434.1 494.28 496.86 486.15 13
1 469.5 435.1 448.9 500.06 493.94 603.81 21
3 469.5 437.58 462.83 498.53 479.05 490.71 28
3 469.49 442.46 452.69 503.31 479.48 528.22 236
3 469.48 416.25 444.09 510.07 507.5 518.4 25
3 469.45 435.04 443.81 505.3 493.66 528.3 159
1 469.44 427.64 450.76 505.04 494.32 572.94 17
3 469.44 441.16 440.69 498.34 497.58 488.07 119
3 469.44 440.95 462.05 489.88 484.88 506.97 66
3 469.41 433.5 456.33 499.04 488.79 497.06 34
3 469.41 449.61 451.64 497.1 479.31 480 109
3 469.41 436.37 444.86 503.26 493.15 527.52 101
3 469.38 446.1 455.97 507.29 468.16 513.17 41
3 469.38 440.53 442.9 496.54 497.56 468.78 41
3 469.36 448.51 439.49 481.7 507.72 474.84 31
3 469.36 441.39 455.77 484.11 496.15 415.33 30
3 469.32 439.91 455.1 500.69 481.58 501.8 122
3 469.29 439.17 462.43 500.56 474.98 501.46 82
3 469.29 438.98 455.2 502.73 480.26 497.22 36
3 469.29 440.41 443.08 501.01 492.66 527.38 65
3 469.27 439.06 447.08 492.74 498.22 477.06 68
3 469.23 447.47 446.5 494.49 488.46 515.56 36
3 469.21 440.24 449.63 504.73 482.22 535.56 81
3 469.21 437.29 439.36 489.55 510.62 531.52 33
3 469.2 456.66 444.63 491.37 484.13 384.76 21
3 469.19 436.95 453.07 506.07 480.66 514.12 68
3 469.18 435.62 444.43 508.3 488.38 516.25 80
3 469.18 443.3 452.08 488.03 493.32 447.06 17
3 469.17 434.3 445 513.01 484.38 492.61 92
3 469.16 439.39 451.46 499.81 485.98 531.15 52
3 469.16 453.36 447.34 488.15 487.79 528.39 31
3 469.15 443.42 450.92 504.31 477.94 508.21 95
3 469.15 434.04 459.94 484.72 497.9 451.25 16
3 469.14 441.76 446.19 494.53 494.09 514.38 96
3 469.1 434.83 439.43 521.12 481.04 526.12 49
3 469.09 434.45 460 510.66 471.26 514.22 211
1 469.07 429.71 468.62 517.94 460.03 607.78 18
3 469.07 447.04 453.04 499.83 476.38 478.89 72
3 469.06 424.94 463.52 503.36 484.44 537.42 31
3 469.05 446.63 448.77 511.67 469.12 533.57 28
3 469.05 452.6 414.64 481.44 527.54 458.57 14
3 469.03 449.69 446.31 489.98 490.12 485.63 64
3 469.03 438.82 461.99 506.51 468.81 525.56 187
3 469.01 436.65 450.37 507.08 481.94 512.5 24
3 468.99 441.78 450.87 495.01 488.32 493.94 99
3 468.99 447.4 447.32 496.31 484.91 517.14 21
3 468.96 451.16 457.34 488.64 478.69 462.07 29
3 468.92 432.69 448.35 505.02 489.62 461.79 156
3 468.9 445.08 449.41 499.07 482.03 428.86 79
3 468.86 449.25 460.09 498.13 467.97 495.38 13
3 468.84 440.35 446.81 499.59 488.63 505.29 136
3 468.83 433.06 462.78 491.41 488.05 496.67 30
3 468.81 436.36 447.35 497.53 493.98 471.54 52
1 468.76 445.48 463.19 494.13 472.25 493.85 13
3 468.75 431.09 458.14 488.91 496.85 496.11 36
3 468.72 436.64 441.92 508.15 488.16 463.43 70
3 468.72 448.52 451.63 491.21 483.51 504.76 21
3 468.71 452.11 456.59 501.28 464.84 436.86 51
3 468.7 473.15 425.9 471.38 504.37 466.67 18
3 468.69 442.08 452.52 486.59 493.56 497.73 44
3 468.69 450.71 454.7 507.17 462.18 503.64 22
3 468.68 464.02 443.78 502.76 464.16 392.31 13
3 468.68 450.31 445.11 491.81 487.51 487.5 16
3 468.67 441.39 454.69 501.34 477.24 557.78 27
3 468.63 436.92 449.11 500.21 488.28 476.36 55
3 468.63 443.75 443.73 500.66 486.39 558.79 33
3 468.62 436.9 444.85 493.03 499.7 445.22 138
3 468.62 441.58 455.57 478.79 498.55 517.5 16
3 468.61 432.83 449.18 509.22 483.2 528.89 63
3 468.58 448.74 443.55 495.76 486.28 513.25 80
3 468.58 439.55 443.66 489.78 501.34 494.75 80
3 468.57 433.44 435.6 494.32 510.93 520 57
3 468.54 439.83 454.24 497.75 482.32 494.21 38
3 468.54 458.18 446.35 487.91 481.71 440 32
3 468.53 441.74 451.99 504.68 475.71 540.56 72
3 468.52 437.89 451.89 497.22 487.09 512.54 151
3 468.45 444 455.89 507.92 466.01 525.45 22
1 468.43 434.77 448.96 516.61 473.4 558.89 18
1 23 468.4 444.01 450 512.01 467.6 478.16
3 468.4 444.63 456.18 500.01 472.77 521.29 31
3 468.39 440.48 447.75 494.81 490.51 485.47 95
3 468.39 440.8 468.87 494.73 469.18 508.06 67
3 468.37 442.95 451.59 496.69 482.26 525.06 158
3 468.36 451.49 450.66 493.13 478.15 405.6 50
3 468.36 432.6 451.64 501.54 487.68 482.81 64
3 468.36 441.46 454.16 501.33 476.49 501.5 40
3 468.34 446.15 449.48 496.95 480.78 511.57 83
3 468.33 440.09 456.49 492.49 484.24 487.43 70
3 468.31 444.07 446.69 492.38 490.11 501.69 59
3 468.29 441.62 450.99 510.94 469.6 532.75 91
3 468.28 453.37 445.9 496.89 476.96 414 60
3 468.28 455 421.47 500.97 495.69 525.56 18
3 468.28 429.86 446.9 513.55 482.82 525.24 42
3 468.27 449.24 449.76 500.07 474.03 519 40
3 468.26 443.97 420.66 478.27 530.15 395.38 13
3 468.23 446.82 452.01 498.51 475.57 517.69 78
3 468.21 436.08 449.03 495.19 492.52 413.04 23
3 468.2 428.79 447.61 487.85 508.54 469.57 69
3 468.19 436.84 445.55 507.62 482.75 515.48 62
3 468.19 448.88 453.2 499.36 471.32 496.8 50
3 468.17 443.34 432.34 501.88 495.13 488.87 97
3 468.17 457.66 452.33 471.89 490.79 496.43 28
3 468.13 440.67 455.93 518.92 457 529.76 41
3 468.11 418.55 449 502.75 502.15 480 26
3 468.1 436.67 449.42 502.32 483.99 458.36 159
3 468.09 452.44 452.65 472.91 494.37 473.71 35
1 468.08 439.32 448.74 491.88 492.37 558.78 49
3 468.06 444.37 448.64 486.23 493 430.2 102
3 468.05 447.96 461.99 501.24 461.03 483.64 22
3 468.04 449.06 442.12 482.38 498.61 475.05 108
2 468.03 438.07 462.2 494.39 477.46 490.91 22
3 468.02 440.4 449.35 493.65 488.69 501.18 34
3 468.01 434.38 436.82 513.6 487.22 514.67 30
3 468 451.8 452.35 505.41 462.44 518.5 40
1 467.97 433.58 448.49 496.13 493.68 485 12
3 467.96 441.15 454.02 499.82 476.87 459.43 35
3 467.96 439.99 448.03 498.63 485.21 489.02 51
3 467.92 432.86 454.13 487.02 497.69 513.1 29
3 467.9 437.35 453.26 495.39 485.58 508.33 48
3 467.89 432.3 452.72 499.99 486.56 570.77 26
3 467.86 439.77 463.83 507.03 460.82 482.5 32
3 467.86 440.98 448.62 500.36 481.47 465.6 125
3 467.85 448.01 457.7 475.74 489.96 550 12
2 467.83 444.47 436.83 496.66 493.36 474.76 42
3 467.82 444.28 450.58 494.56 481.84 519.22 51
3 467.82 449.26 447.14 500.25 474.61 497.04 27
3 467.8 437.8 444.79 502.66 485.96 545.07 75
3 467.79 441.54 443.63 508.43 477.55 471.21 66
3 467.78 433.73 446.48 495.4 495.49 511.43 84
3 467.75 446.5 463.29 489.62 471.61 560.98 41
3 467.75 445.75 448.77 493.84 482.62 521.82 22
3 467.73 434.5 445.74 497.61 493.06 497.18 78
3 467.73 432.88 451.63 491.68 494.73 551.67 12
3 467.72 433.31 441.36 496.47 499.73 477.63 62
3 467.71 437.62 454.59 495.47 483.14 516.47 34
3 467.7 452.89 449.22 492.44 476.26 517.78 18
3 467.7 444.45 453.2 496.35 476.79 533.45 119
3 467.68 435.27 449.26 502.14 484.03 541.93 83
3 467.67 439.13 450.92 500.13 480.52 522.04 98
3 467.66 454.35 439.08 490.39 486.82 522.03 59
3 467.65 434.62 436.03 507.99 491.94 507.76 67
3 467.64 446.68 436.91 493.11 493.88 493.56 90
3 467.62 450.68 446.05 481.17 492.59 487.88 33
3 467.62 425.26 452.16 509.86 483.21 531.58 76
1 467.57 447.21 448.59 498.74 475.73 482.5 16
3 467.52 445.38 440.2 490.6 493.91 473.95 43
1 467.51 418.41 443.12 519.02 489.49 580 10
3 467.5 440.03 449.12 499.39 481.47 491.69 296
3 467.49 433.92 451.48 513.05 471.53 496.25 64
3 467.47 452.88 451.47 495.11 470.44 528.08 104
3 467.43 429.68 460.51 503.53 475.98 525.82 55
3 467.43 446.36 443.21 494.64 485.52 494 140
3 467.42 434.63 455.7 508.14 471.21 532.5 48
3 467.42 443.82 441.56 494.78 489.52 475.84 77
3 467.42 438.86 450.44 480.51 499.87 434.44 18
3 467.41 434.3 446.66 484.64 504.06 462.8 50
3 467.38 437.64 447.62 510.36 473.9 487.27 22
3 467.33 435.29 445.66 508.96 479.43 481.41 85
3 467.33 439.41 448.54 495.96 485.42 496.57 99
3 467.32 456.88 456.92 475.58 479.89 516.67 24
3 467.26 437.57 447.17 496.67 487.63 491.72 58
1 467.25 442.65 457.05 513.48 455.81 566.67 24
3 467.24 447.72 452.59 508.05 460.62 502.5 32
3 467.2 445.16 455.32 507.57 460.75 524.21 256
3 467.19 433.47 457.42 508.53 469.33 494.4 25
3 467.19 435.67 441.39 498.55 493.15 529.06 53
3 467.12 446.76 447.89 484.61 489.2 527.69 13
3 467.11 441.72 460.98 506.82 458.92 555.74 249
3 467.07 444.7 452.21 493.95 477.44 457 20
3 467.07 425.34 467.99 495.51 479.43 461.67 12
3 467.05 426.74 444.77 488.66 508.02 497.74 53
3 467.04 436.16 456.56 515.61 459.84 517 40
3 467.04 425.03 483.61 485.85 473.67 523.64 33
3 467 421.7 444.46 503.13 498.71 448.93 56
3 466.99 438.98 442.4 495.48 491.12 495 12
3 466.95 431.38 460.56 512.83 463.03 571.43 21
3 466.94 444.01 448.81 495.11 479.82 450 44
3 466.94 439.73 447.98 502.83 477.22 512.37 97
3 466.93 445.51 444.69 496.58 480.94 521.36 44
3 466.92 438.49 443.34 483.93 501.91 487.54 61
3 466.9 442.01 443.25 493.79 488.53 503 60
3 466.89 439.37 454.72 485.63 487.82 466.32 19
3 466.87 440.7 450.66 512.73 463.37 420.74 27
3 466.86 434.68 446.94 492.89 492.95 489.44 89
3 466.84 435.86 437.57 497.48 496.45 485.82 79
3 466.83 439.3 442.74 505.2 480.08 534.63 41
3 466.81 456.3 443.62 484.31 483.01 444 15
3 466.81 440.53 453.85 499.66 473.21 483.25 271
3 466.76 452.26 442.99 495.83 475.97 471.43 14
3 466.76 426.05 438.8 506.18 495.98 488.89 63
3 466.75 442.66 448.19 493.52 482.63 452.89 135
3 466.75 432.33 463.63 484.44 486.59 494.07 27
4 466.72 429.23 460.59 518.85 458.21 570.67 15
3 466.67 433.08 445.28 496.05 492.25 424.62 13
3 466.66 438.16 443.23 498.1 487.16 503.27 104
1 466.62 436.41 442.67 515.08 472.3 505.19 27
3 466.6 437.04 456.16 492.31 480.87 474.27 150
3 466.56 444.09 434.36 486.7 501.1 457.94 126
3 466.56 442.62 444.99 485.09 493.55 472.63 38
3 466.55 451.86 444.61 484.85 484.87 492.5 56
3 466.54 440.54 440.11 502.09 483.44 552.8 50
3 466.48 435.23 443.53 502.85 484.3 497.31 134
3 466.45 435.6 424.45 495.96 509.78 452.31 13
3 466.42 442.82 434.98 475.52 512.34 371.43 21
3 466.42 433.47 442.1 501.48 488.64 509.87 79
3 466.41 432.56 445.26 506.14 481.67 489.41 34
3 466.41 441.76 445.14 497.96 480.77 555.76 66
3 466.41 437.56 442.88 509.33 475.89 502.86 35
2 466.39 444.32 453.19 494.69 473.35 506.67 21
3 466.39 440.57 446.38 501.93 476.67 534.39 82
3 466.37 433.01 450.05 501.34 481.08 458.36 73
3 466.35 442.12 440.31 500.19 482.8 546.25 32
3 466.34 439.29 451.21 486.14 488.71 524.44 27
3 466.31 438.57 444.27 506.01 476.38 499.18 146
1 466.27 449.33 427.97 493.69 494.06 550 18
3 466.25 441.3 443.57 473.92 506.23 421.54 26
3 466.22 445.67 445.74 489.36 484.1 532.08 53
3 466.21 443.98 461.03 485.75 474.06 488 50
3 466.21 438.04 433.01 484.27 509.51 547.14 28
1 23 466.2 444.75 450.55 513.11 456.4 487.43
3 466.18 439.71 456.47 505.41 463.15 504.1 39
1 466.09 425.46 453.39 497.33 488.15 447.06 17
3 466.08 433.52 457.76 503.28 469.76 502.89 152
3 466.08 438.16 456.2 495.66 474.3 469.8 51
3 466.05 439.34 440.45 491.19 493.22 471.52 66
3 466.03 435.09 454.12 518.72 456.16 537.65 17
1 466.03 417.25 458.84 499.62 488.39 568 10
3 466.02 434.02 451.04 508.9 470.09 520.47 43
3 466.01 464.97 444.16 442.19 512.71 417.82 55
3 466.01 430.49 440.95 506.95 485.66 474.36 39
1 465.94 435.33 452.37 482.78 493.28 484.62 13
1 465.93 451.98 442.86 504.88 463.99 554.12 17
3 465.93 426.95 453.98 508.69 474.11 568.4 50
3 465.9 451.33 437.45 511.02 463.82 521.82 22
1 465.89 443.51 439.83 498.09 482.12 492.75 69
3 465.88 430.9 441.73 511.63 479.28 492 45
3 465.84 439.62 435.22 497.31 491.22 513.75 160
3 465.84 451.68 458.43 467.23 486.02 504 20
3 465.82 438.3 445.29 499.82 479.86 482.95 156
1 465.81 436.16 426.81 497.03 503.23 448.57 14
3 465.8 438.78 440.05 497.2 487.18 529.55 44
3 465.8 432.18 443.07 506.02 481.91 490.27 113
1 465.79 443.78 455.88 511.71 451.81 498.82 17
3 465.78 432.91 438.46 492.39 499.38 473.96 53
1 693 465.75 432.43 446.96 502.86 480.74 508.73
4 465.74 424.41 445.32 498.45 494.77 556.84 57
3 465.74 456.02 441.62 498.17 467.15 464.17 24
3 465.74 442.29 450.12 499.93 470.63 531.33 60
3 465.74 436.61 457.02 498.37 470.96 493.33 39
3 465.74 440.5 457.92 502.05 462.49 557.34 128
3 465.72 426.12 445.14 499.94 491.67 496.82 74
3 465.71 429.49 451.23 494.41 487.71 505.17 58
3 465.65 428.75 443.41 510.72 479.71 501 20
3 465.64 434.92 448.66 492.46 486.51 479.07 43
3 465.63 438.62 460.23 490.16 473.49 568 40
3 465.6 429.72 450.84 493 488.85 454.86 109
3 465.51 434.73 447.99 489.28 490.04 494.6 63
3 465.51 443.36 445.78 487.34 485.56 512.09 43
3 465.5 440.7 442.16 493.02 486.1 503.61 61
3 465.49 448.68 434.03 494.16 485.07 479.33 30
3 465.48 443.52 440.81 489.52 488.06 464.62 13
3 465.46 441.51 454.25 485.43 480.67 475 16
3 465.45 441.5 439.7 501.35 479.26 528.33 24
3 465.44 430.18 444.03 505.94 481.59 420 32
3 465.44 441.52 464.14 485.08 470.99 501.05 19
3 465.43 461.9 422.71 500.48 476.64 461.28 13
3 465.42 433.69 439.95 483.39 504.65 464.89 45
3 465.4 441.96 448.24 501.04 470.33 485.43 70
3 465.37 444.89 442.21 482.92 491.45 496.52 46
3 465.27 436.36 439.92 503.69 481.13 567.91 43
3 465.26 435.75 443.08 478.2 504.01 417.29 118
3 465.25 438.84 443.34 504.09 474.73 507.55 383
3 465.23 441.06 448.45 496.73 474.66 482.55 157
3 465.18 442.7 453.66 492.71 471.63 531.63 86
3 465.18 440.47 466.17 495.95 458.14 470 22
3 465.15 442.16 440.82 493.68 483.93 524.71 51
3 465.14 447.12 445.11 497.87 470.48 506.82 44
3 465.11 440.66 453.22 471.84 494.73 461.88 32
3 465.08 439.28 451.01 493.57 476.44 410.95 42
3 465.08 437.47 457.65 485.63 479.59 448.08 99
3 465.07 442.89 448.09 496.77 472.53 491.8 261
3 465.06 441.56 441.1 493.76 483.82 466.55 171
3 465.06 440.54 436.61 493.62 489.48 479.41 34
3 465.05 453.61 438.94 481.97 485.67 504.38 32
3 465.04 437.15 448.94 492.96 481.11 503.33 96
3 465.02 440.35 447.61 477.51 494.63 389.09 22
3 465.01 441.83 434.48 504.02 479.72 449.03 31
3 465 446.15 441.29 485.36 487.19 443.81 42
3 465 440.57 440.53 498.98 479.92 445.56 36
3 464.98 433.63 444.34 487.56 494.37 482.86 77
3 464.92 439.39 454.19 512.64 453.47 508.57 14
3 464.91 435.99 454.27 503.88 465.49 491.13 406
3 464.91 444.36 447.3 475.91 492.08 413.33 18
3 464.91 434.13 439.86 509.98 475.68 493.56 90
3 464.9 441.48 462.98 472.63 482.51 474.44 36
3 464.88 433.32 450.77 499.51 475.92 454.93 67
3 464.86 450.47 444.58 493.11 471.28 501.25 32
3 464.85 449.46 439.38 492.54 478.02 497.44 39
3 464.81 441.72 437.11 490.56 489.85 499.63 108
1 464.79 451.13 438.43 497.15 472.46 512.31 13
3 464.76 428.63 452.23 493.55 484.64 548.42 38
3 464.75 426.26 434.56 487.14 511.04 438.05 41
1 464.69 436.51 458.03 495.44 468.76 526.11 36
3 464.68 436.33 445.64 491.28 485.48 463.3 103
3 464.68 423.79 471.63 484.14 479.17 513.33 12
3 464.66 439.08 439.92 493.9 485.75 485.86 116
3 464.64 433.25 466.94 485.57 472.8 455.43 35
3 464.64 432.6 448.06 504.02 473.87 501.91 325
3 464.64 442.68 445.06 506.95 463.86 487.27 33
3 464.64 436.79 434.39 509.85 477.55 529.74 39
3 464.63 430.33 445.32 506.48 476.41 513.04 46
3 464.63 454.24 450.62 492.63 461.05 458 20
1 464.59 432.8 446.32 497.38 481.85 470.77 26
3 464.58 432.4 442.84 487.36 495.7 528.11 37
3 464.58 444.1 447.26 500.63 466.33 506.39 72
3 464.57 438.29 450.51 491.54 477.93 491.02 127
3 464.57 413.68 453.07 499.61 491.93 430.53 19
3 464.56 437.47 443.75 496.42 480.6 404 30
3 464.5 438.13 452.31 495.15 472.42 515.13 115
1 464.5 431.81 447.88 496.13 482.18 508.15 27
3 464.5 437.84 448.46 500.33 471.37 502.46 65
3 464.48 449.88 439.89 484.13 484.02 509.23 13
3 464.48 432.43 442.43 495.94 487.11 480.68 59
3 464.48 435.85 433.88 484.18 504 356.36 11
3 464.48 432.51 446.43 494.5 484.48 470 26
3 464.48 425.88 451.33 496.76 483.96 556.67 42
3 464.44 441.53 445.58 503.59 467.05 502.52 214
1 464.42 440.55 447.67 487.63 481.83 598.67 15
1 464.32 437.63 459.32 488.27 472.06 472 10
3 464.3 444 451.03 488.46 473.7 477.07 75
3 464.28 445.89 441.41 490.05 479.76 440 18
3 464.27 438.54 435.86 504.26 478.44 563.24 37
3 464.26 430.29 446.86 504.89 474.97 499.01 141
3 464.26 440.26 443.03 479.63 494.11 491.03 58
3 464.26 437.34 447.89 481.34 490.47 420.85 47
3 464.25 448.79 448.3 493.78 466.14 458.71 31
3 464.25 440.06 455.54 478.16 483.26 505.52 87
3 464.24 438.68 462.52 486.66 469.08 432.31 13
3 464.21 431.43 461.51 487.22 476.66 496 30
3 464.19 445.08 435.48 488.03 488.17 456.8 75
3 464.16 442.94 451.81 485.48 476.41 547.69 91
3 464.15 434.21 442.7 492.25 487.44 465.19 54
3 464.15 447.74 438.08 490.3 480.48 477.07 41
3 464.15 428.24 436.97 500.43 490.96 522.61 23
3 464.15 443.66 431.9 496.49 484.55 509.41 51
3 464.1 429.67 440.99 507.06 478.69 508.42 19
3 464.07 442.93 440.45 493.89 479.02 507.89 38
3 464.06 437.68 447.3 491.9 479.37 539.05 21
3 464.01 447.76 452.87 473.18 482.22 493.33 18
3 464 456.97 427.45 481.31 490.25 520.95 21
1 464 441.2 437.52 485.31 491.99 456.92 13
3 464 443.65 439.34 501.38 471.62 504.12 34
3 463.99 436.32 435.76 484.96 498.91 476.84 38
3 463.98 430.69 435.42 508.67 481.12 509.47 38
1 463.96 435.87 456.59 482 481.4 509.52 21
3 463.94 436.81 435.84 483.73 499.36 395 32
3 463.93 436.18 443.34 504.48 471.72 487.55 53
3 463.91 434.62 449.73 501.6 469.67 524.49 107
3 463.87 436.86 444.57 499 475.03 464.77 109
2 463.86 446.78 451.75 478.39 478.52 520.77 26
3 463.86 438.74 441.8 487.54 487.37 507 120
1 463.85 432.17 452.32 508.2 462.69 557.71 35
3 463.84 435.27 444.79 493.6 481.71 524 85
3 463.84 431.59 455.04 493.97 474.74 515.95 222
3 463.83 436.22 438.08 505.23 475.78 415.56 18
3 463.79 432.93 447.73 498.96 475.56 493.49 86
3 463.79 444.88 457.22 496.08 456.97 455.38 13
3 463.74 432.63 451.84 488.17 482.32 495.96 94
3 463.72 430.72 446.99 493.47 483.71 478.53 95
3 463.71 442.26 448.32 501.5 462.77 431.67 12
3 463.69 437.88 442.99 502.18 471.7 531.61 112
3 463.67 460.32 440.03 476.2 478.14 487.69 13
1 463.66 418.67 459.28 476.29 500.41 461.67 12
3 463.63 428.72 451.22 484.47 490.09 494.74 38
3 463.58 445.36 426.8 478.43 503.75 421.18 34
3 463.55 437.79 437.6 487.55 491.25 457.09 110
1 463.48 457.11 418.3 487.36 491.15 509.09 11
3 463.48 436.35 453.36 487.51 476.7 493.56 180
3 463.48 431.57 439.63 497.26 485.46 496.47 17
3 463.45 434.28 435.75 480.38 503.39 505.41 37
3 463.43 440.28 438.04 484.96 490.43 495.84 77
3 463.43 436.49 453.38 489.57 474.3 498.1 137
3 463.43 431.04 446.17 493.86 482.63 520.21 95
3 463.42 423.8 440.24 492.98 496.67 516.49 57
1 463.4 428.56 443.48 501.6 479.96 500 91
3 463.38 458.23 444.42 487.56 463.3 508.7 23
3 463.37 441.89 455.54 479.43 476.6 429.23 13
3 463.36 443.1 444.07 493.19 473.07 482.1 124
3 463.33 439.96 440.07 491.98 481.31 496.46 96
3 463.31 435.46 446.04 497.93 473.82 468.74 174
3 463.29 437.24 466.08 484.58 465.26 548.33 24
3 463.26 434.35 442.64 497.29 478.74 484.42 77
3 463.25 445.82 428.66 491.88 486.65 445 24
3 463.23 436.11 447.7 494.2 474.89 497.93 58
3 463.21 431.6 443.99 506.33 470.94 541.87 75
3 463.21 425.57 451.62 502.33 473.33 484.85 66
3 463.14 437.57 433.47 493.97 487.54 460 34
3 463.14 432.15 436.47 483.35 500.58 513.85 26
3 463.08 435.68 457.32 496.38 462.95 495.11 118
3 463.04 437.91 443.15 495.39 475.71 499.35 123
3 463.03 442.27 443.63 492.26 473.98 512.77 47
3 463.01 436.72 435.89 490.2 489.23 528.44 64
1 53 462.99 440.91 456.15 495.75 459.17 456.36
3 462.99 436.82 443.86 492.66 478.61 490.91 77
3 462.99 440.38 436.6 478.66 496.33 484.44 27
4 462.97 441.65 439 471.72 499.51 495.56 45
3 462.97 435.83 436.19 490.59 489.27 503.64 77
3 462.96 442.35 439.88 473.57 496.04 374.55 22
3 462.95 443.85 458.39 492.87 456.69 537.23 137
3 462.93 432.89 447.82 488.08 482.94 492.38 84
3 462.91 433.56 445.19 498.34 474.57 498.02 212
3 462.9 443.91 431.78 479.83 496.09 560 12
3 462.87 439.27 444.32 497.39 470.49 448.36 146
3 462.86 429.43 408.92 485.57 527.52 405 24
3 462.86 423.32 442.45 496.51 489.17 513 40
3 462.83 436.11 442.62 494.26 478.31 496.36 44
3 462.79 435.77 440.6 504.6 470.21 552.38 21
3 462.76 440 449.45 466.62 494.97 451.33 30
3 462.74 432.51 447.11 500.78 470.56 506.5 80
3 462.74 426.27 443.65 499.17 481.86 520 29
3 462.73 439.02 446.54 488.75 476.62 496.6 47
3 462.68 430.3 445.2 487.52 487.71 518.18 22
3 462.68 458.88 444.86 469.04 477.94 463.33 30
3 462.68 451.74 444.91 469.22 484.83 483.43 35
3 462.66 449.05 442.45 492.4 466.73 555.38 13
3 462.61 444.28 447.49 491.26 467.41 492.92 48
3 462.61 459.11 439.51 484.28 467.54 537.14 14
3 462.6 433.55 446.67 492.82 477.34 471.75 63
3 462.57 442.3 444.65 492.28 471.04 528.95 76
3 462.57 431.76 447.64 496.14 474.73 488.71 62
3 462.56 426.66 449.08 486.89 487.6 501.46 41
1 462.56 435.13 451.86 507.26 456 500 12
3 462.51 435.84 450.45 495.25 468.49 507.75 111
3 462.48 436.6 431.72 491.82 489.79 496.19 21
4 462.47 437.61 453.84 485.01 473.45 480.26 76
3 462.44 437.29 435.03 505.29 472.15 555 56
3 462.43 436.47 446.23 494.95 472.07 489.79 143
1 462.43 450.17 441.37 487.38 470.78 491.2 25
3 462.41 432.89 455.57 482.36 478.8 456.52 23
3 462.4 442.17 447.28 491.61 468.52 567.78 18
3 462.4 426.06 438.83 485.26 499.43 513.33 15
3 462.37 434.13 446.7 492.53 476.12 497.27 198
3 462.37 440.22 427.18 493.23 488.84 453.33 30
3 462.36 452.04 459.33 495.07 443 516 10
3 462.35 435.97 442.21 497.71 473.53 433.33 18
3 462.34 437.44 440.49 493.26 478.18 484.08 98
3 462.34 443.21 443.38 483.29 479.47 486.25 32
3 462.33 447.24 441.65 474.34 486.08 551.52 33
3 462.33 436 446.5 494.37 472.43 555.03 181
3 462.32 444.87 439.72 476.17 488.49 545.41 37
3 462.31 429.41 442.56 498.38 478.88 488.24 68
3 462.3 450.8 451.48 486.83 460.09 566 20
3 462.29 443.28 438.95 478.81 488.13 448.29 41
3 462.29 420.81 445.9 515.28 467.17 526.36 22
3 462.27 446.11 444.92 494.29 463.78 511.91 94
